Beginning Fiction Techniques Course,"This class covers basic writing techniques and how to use them for novels and short stories.  Lecture topics include the who, what, when, where, why and how of writing; dramatic hooks that grab the reader; character revelation through basic traits, actions and speech; and plot dynamics.  Dialogue, conflict, narration, viewpoint and style will also be covered.  Students will have weekly assignments, both in and out of class.",https://extension.ucr.edu/course/724539
Alternative Publishing and Self-Publishing Course,"Learn the facts about the publishing opportunities available including small presses and the Internet for any kind of work such as poems, novels, nonfiction, short stories or essays. This class shows you how to weigh your options when deciding to be published or self-published, to post your work on the Internet for others to see and critique or to create a POD formatted book. Writing assignments, lectures and discussions cover what it means to be a self-publisher, the publication process, the differences in publishing houses and their expectations and the challenges of publishing different mediums. Students receive information and website links regarding how to market and sell your work once it has been published.",https://extension.ucr.edu/course/716255
Building a Play: An Introduction to Writing for the Stage Course,"An elective in the study and practice of playwriting, this course covers the principles of story-telling and how dialogue can advance plot. Learn the basics of building a play&#39;s foundation, and how to construct character, beats of action, dialogue, and stage direction that will manifest in the draft of a 10-minute play to be work-shopped in class. You will also learn about the art of &quot;pitching&quot; a play to and working with a theatre company, as well as various other aspects of a playwright&#39;s career.",https://extension.ucr.edu/course/717755
"Window Treatments -- Draperies, Shades, Blinds and Shutters Course","A basic study of various aspects of window coverings--designing, measuring, materials, pricing and sources. Step-by-step formulas for hard and soft treatments are explored. Problem-solving exercises are used to learn the principles of measurement and calculation.",https://extension.ucr.edu/course/718616
"Video Game Design, Development and Production Workshop Course","<p>Ideal for those who have completed UCR Extension&rsquo;s Video Game Design and Content Creation Summer Academy, this program further enhances the artistic skills and technical techniques required for many aspects of video game creation and development. You will learn both the intermediate and advanced principles of video game ready code and art including modeling, texturing, and animation through the use of Autodesk Maya, Adobe Photoshop, and the Unity 3D Game Engine. Geared for those interested in developing a specialization pertaining to the creation, refinement, and optimization of existing video game assets and code elements, you will gain experience in working in teams leading to creating a functioning video game.</p>",https://extension.ucr.edu/course/22470796
"Textile Design: History, Design and Construction of Fibers and Fabrics Course","Study of textile history, design and technology.  Topics cover the classification and properties of fibers, types of weaves, dyeing and printing processes, and specific problems in the uses of natural and synthetic fibers.  Emphasis is on the proper selection of textiles for use in residential and commercial interiors.",https://extension.ucr.edu/course/718539
"The Arts and Crafts Movement in Southern California: Architecture, Interiors, and Decorative Design Course","Highlighting architecture, furniture, painting, textile design, metal work, and fashion, students will take part in an illustrated lecture and field trip to Pasadena to explore the arts and crafts movement that flourished in Southern California during the early 1900s. The architecture and furnishings of brothers Charles and Henry Greene, and furniture designs by Gustav Stickley, will also be highlighted during a walking tour that will include a visit to the Gamble House.",https://extension.ucr.edu/course/34507172
Sustainable Interior Design Course,"Teaches designers and consumers the fundamental principles and benefits of sustainable interior design. Designed to equip you with a systematic strategy for assessing the degree of sustainability and cost effectiveness of green design products. A thorough exploration of eco-friendly materials, energy saving appliances, and their sources will be covered. You will come away with an in-depth understanding of sustainability and detailed knowledge about green products which will enable you to create beautiful home environments that are healthier for our earth and those that inhabit the space.",https://extension.ucr.edu/course/717795
Space Planning Course,"This course introduces students to the methodology used by interior designers to plan and creatively organize residential and commercial space. Emphasis is on understanding and creating design solutions that incorporate given parameters, such as building codes, architectural limitations, and client considerations. Students plan and develop several layouts applying these principles.",https://extension.ucr.edu/course/718658
Residential Interior Design Course,"Study of residential interior design projects from conceptualization to installation.  Covers analysis of client needs, space utilization, color and texture coordination and selection and design of furnishings. Student projects include designing and presenting a residential space.",https://extension.ucr.edu/course/718556
Refining Your Images in Photoshop Course,"Successful fine-art photos begin with a great camera capture, but many software techniques can help to clarify an image's visual message. This class explores the ways that photographers use Adobe software to enhance a digital photograph's brightness, contrast, color and especially its overall impact.",https://extension.ucr.edu/course/719900
Publishing with InDesign Course,"This course is designed to expand your existing InDesign layout skills, and to apply them directly in production within the expanding industry of Epub publishing. With the ever-increasing popularity of the Epub, it is essential that the professional designer is knowledgeable and skillful enough to create this essential interface. Students will learn how to design layouts that can be exported into Epub fixed and/or liquid layouts.",https://extension.ucr.edu/course/720458
Professional Resources for Interior Designers Course,Gain a better understanding of how local design showrooms and vendors work with designers. Learn about the wealth of products that are available to local designers without traveling to Los Angeles or Orange County Design Centers. Includes tours of local Interior Design showrooms and workrooms.,https://extension.ucr.edu/course/716657
Perspective Drawing Course,"Learn how to draw both one-point and two-point perspective drawings of interiors. Also, learn how to replicate objects you see on to paper. These are essential skills for designers to be able to communicate ideas to clients.",https://extension.ucr.edu/course/720796
Patio Design Course,"Step-by-step instructions to plan the perfect patio, quickly and easily. Learn simple design tricks and techniques to take your design ideas from conception to execution. A review and application of design concepts will include choosing the right location, building materials, furniture and other features that will suit your lifestyle needs.",https://extension.ucr.edu/course/35137904
Materials and Resources for Interior Design Course,"A basic problem-solving course on locating and selecting interior components. Main topics include elements of wearability and content of materials and furnishings, and main resource centers for designers.",https://extension.ucr.edu/course/718488
Kitchen and Bath Design Course,"Learn how to coordinate, plan, and implement designs for kitchen and bath areas.  Includes an overview of electrical components, plumbing, and furnishing materials.  You will discuss, in detail:  cabinetry, wood, construction, appliances, countertops and tiles.",https://extension.ucr.edu/course/720882
Introduction to Interior Design Course,"A practical introduction to the basic principles of interior design and an overview of the requirements for a comfortable, functioning and aesthetically pleasing environment. Main topics are design principles and elements, beginning space planning, lighting, color and surface treatments.",https://extension.ucr.edu/course/715013
Introduction to Logo Design and Brand Development Course,"An introductory course designed to help you develop creative skills in concept development for logo design and general branding. You will work from thumbnails in a sketchbook to converting concepts into digital renditions using Adobe Creative Suite, primarily Adobe Illustrator. In addition, ongoing discussions about logo use and branding issues will be the norm. Most areas of branding will be discussed, including: for products, institutions, non-profit organizations etc",https://extension.ucr.edu/course/718570
Introduction to Game Programming Course,"Students will learn the basic features of Unity through hands-on experiences with scripting in C#. This course will cover the Unity Engine and editor, building basic scenes, creating gameplay with scripts, accessing pre-defined components from scripts, debugging in Unity and MonoDevelop. Unity basics include interface, workspace customization, asset workflow, and creating scenes.&nbsp; Scripting basics include debugging in Unity and MonoDevelop, as well as accessing scripts and components, and instantiation.",https://extension.ucr.edu/course/11052163
Introduction to Game Design Course,"Students will learn game design fundamentals through an introduction to Unity. In-depth presentations will cover the Unity Engine and Interface, building basic scenes, and creating gameplay using pre-defined components. Unity basics include interface, workspace customization, asset workflow,&nbsp;and creating scenes.&nbsp; Building scene basics includes game objects, prefabs, lights, and cameras. Creating gameplay explores rigid bodies, colliders, meshes, and GUI. Scripting will not be covered in this course",https://extension.ucr.edu/course/11053563
Introduction to Furniture Design Course,"Today, many designers are creating and selling custom furnishings of their own. An introduction to the world of furniture design. You will receive personal tours of A-list furniture showrooms in the West Hollywood Design District, and learn about furniture manufacturing and current trends in the industry. Additionally, you receive an introductory lesson on how to draw and prepare production-ready furniture working drawings for custom case goods and upholstery.",https://extension.ucr.edu/course/720268
Introduction to Digital Arts and Graphic Design Course,"This five-week workshop is designed for individuals who want to create visual and innovative communication solutions using graphic elements. Workshop topics and hands-on activities focus on fundamental design production processes; the role of the professional visual communicator; design unification of diverse elements; color theory; typography; and a comprehensive introduction to the primary Adobe design software programs including Illustrator, InDesign, Photoshop, and Acrobat. Delivered in a hybrid format combining in-class and online learning modules, students will learn how basic design concepts and software interface to create an effective and efficient design environment. Production will include graphic collaterals focused on the web and print media. A capstone project displaying a comprehensive layout and design project is required upon completion.",https://extension.ucr.edu/course/30975039
Introduction to Color Rendering Techniques Course,"This course covers marker illustration techniques which can be applied to architectural perspective drawings, floor plans, and elevations. Through the use of markers, colored pencils and pastels, students will create visually pleasing drawings which will can be used to convey a design concept, sell an interior design project, or for the purpose of artistic illustration.",https://extension.ucr.edu/course/19307022
Interior Design: Selling at the Retail Level Course,"Many students who study interior design begin their careers at the retail level in order to gain practical experience in the field. This course provides aspiring interior designers an overview of selling interior design products at the retail level. Learn how to build relationships and long-term partnerships with clients, how to quickly assess a client&#39;s needs, how to clearly communicate with customers based on their personality type, how to proactively follow up, and ultimately how to ask for referrals. at a retail furniture showroom where students are given a design assignment to complete on-site to gain practical experience.",https://extension.ucr.edu/course/718754
Introduction to Art for Games Course,"<p>Students will learn the basic principles of how to create a video game-ready art asset. This process will cover the basics of the modeling, texturing and animation processes using Autodesk Maya and Adobe Photoshop, with implementation into the Unity Game engine.</p>",https://extension.ucr.edu/course/11052122
Interior Design Internship Course,"Student Interns will work closely with the Interior Design Program Internship Coordinator to apply classroom lessons to on-the-job assignments to develop proficiency in completing various design tasks through the placement at an internship site. Students can expect to benefit from real-life exposure to site-based resource libraries, trade relations, catalogs, showrooms, working drawings, and more. Interns must attend all scheduled class meetings and scheduled work hours at an approved internship site for a minimum of 90 hours, participate in online forums, submit weekly journals, and complete a final paper. All internship sites have been approved by the Department of Interior Design and Interior Design Program Internship Coordinator to ensure that all activities, tasks, and responsibilities are appropriate for this course. The Interior Design Program Internship Coordinator is an Academic Senate-approved Interior Design instructor for UCR Extension.",https://extension.ucr.edu/course/29305054
Information Session: Introduction to Digital Arts and Graphic Design Course,"Attend a FREE Information Session to learn about UCR Extension&rsquo;s new Introduction to Digital Arts and Graphic Design Hybrid workshop. If you are looking to start or continue a career in the creative art field, this workshop is for you! The Information Session will cover:<ul>	<li>What is Digital Arts and Graphic Design?</li>	<li>Who is this program for?</li>	<li>What do we teach?</li>	<li>Course format, dates, location and cost</li></ul>",https://extension.ucr.edu/course/31222126
Intensive Training Workshops in Computer Animation: Studies in Adobe Flash Course,"Adobe Flash is the acclaimed professional software for integrating motion, sound, and interactivity for entertainment production applications including web, professional-quality animated cartoons for broadcast and Computer Video Games.  In this sequential 5-part workshop series, you will develop skills and gain valuable insights into Flash's unique animation capabilities. Hands-on activities include vector character drawing, setting characters in motion using a variety of Flash attributes and techniques, designing coordinated scenery and background wallpaper, and synchronizing sound, music and spoken dialogue. The program also addresses important aspects of storyboarding, character interpretation and analyzing storylines.",https://extension.ucr.edu/course/718977
History of Architectural Interiors I Course,"Survey historical interiors from antiquity through the 17th century including ancient Egypt, Greece and Rome; the Middle Ages; the Renaissance; and Europe. Examine the decorative arts and the historical and social events of the period.",https://extension.ucr.edu/course/718507
History of Architectural Interiors and Furniture II Course,"Survey of historical interiors from the 17th century to the present, including English, American and contemporary periods, with focus on styles. Participants will study architecture and interior design and their relation to the decorative arts.",https://extension.ucr.edu/course/718523
Environmental and Human Factors in Design Course,"This class introduces the student to environmental factors in design and to the psychology of human behavior as it pertains to space planning, privacy and mental health at both the individual and group levels. Understanding and analyzing the relationship between environment and design will be emphasized.",https://extension.ucr.edu/course/718359
Entertainment Design Information Session Course,"Attend a free information session to learn about UCR Extensions Specialized workshop in Entertainment Design. Having an artist's imagination is helpful but getting the skills and competencies to start or advance your creative career is indispensable. Come and learn about the creative workshops in digital graphics, animation, and learn about the new media that can take you to the next step in your creative development.",https://extension.ucr.edu/course/718046
Drawing with Illustrator Course,"Adobe Illustrator CS5 is the industry-standard professional vector drawing program. Learn step-by-step production processes for creating original industry-compatible illustrations. Explore Illustrator&#39;s precision drawing and transformation tools for creating and editing B&eacute;zier curves, color, gradients, gradient mesh, patterns, transparency, type, layers, and more. Interface your illustrative work with Photoshop and rasterize for further creative enhancement with the entire Creative suite, Dreamweaver or InDesign.",https://extension.ucr.edu/course/718502
Drafting II Course,"This course expands upon topics covered in Drafting I. Topics pertinent to architectural drawing are introduced, including electrical plans, section elevations, detail drawings and document presentation. Students put these lessons into practice as they design their own residential or commercial spaces. Upon completion students will have created a full set of design construction documents for their professional portfolios.",https://extension.ucr.edu/course/718397
Digital Media: Introduction to Graphic Design Course,"A comprehensive, online overview of the Digital Media industry, allowing students to make informed decisions about their compatibility and interest in this field of study. Instruction will explore the production sequence from Concept to Output, including:  utilizing contemporary processes of computer and file management, file formats, image resolution, color modes, Adobe Creative Suite software usage and page layout as it relates to digital media and visual communication.",https://extension.ucr.edu/course/719031
Drafting I Course,"An introduction to basic architectural drawing techniques and skills. Students learn how to use drafting tools such as parallel rulers, architectural scales, triangles and drafting boards. Emphasis is on practice and development of proper drafting technique and skill. Topics include lettering, space and furniture plans, elevations, legends and perspective drawing. Students complete a set of drawings to add to their portfolios.",https://extension.ucr.edu/course/718391
Designing With Light Course,"This course covers lighting systems in both residential and commercial spaces, with emphasis on residential lighting. Topics include focal lighting, light sources, fixture schedules, switching patterns and the required drawings used by designers. Instruction includes lectures, research and student projects.",https://extension.ucr.edu/course/718373
Design and Create Interactive PDFs and E-Pubs Using Adobe InDesign Course,"Creating ePublications, as well as interactive documents with hyperlinks and embedded video, is fun and useful given today&#39;s explosion of hand-helds, I-pads, tablets and remote presentation. Learn how to design interactive documents and ePubs using Adobe InDesign CS6 and add interactivity to PDF files.",https://extension.ucr.edu/course/719515
Computer Animation: Studies in Adobe Flash Information Session Course,"Attend a informational session to learn about UCR Extension's Computer Animation: Studies in Adobe Flash.  If you are looking to break into this creative field to develop skills and gain valuable insights into Flash's unique animation capabilities, this in-depth program is for you.  Program offers approximately 40 hours of professional level instruction and features small class sizes.",https://extension.ucr.edu/course/718984
Commercial Interior Design Course,"In this class participants design a small professional/commercial space. Topics incorporate the design process and business practices from the beginning programming phase, design implementation, to the product specifications. Design process skills are emphasized, as well as the creative aspect of design.",https://extension.ucr.edu/course/715075
"CAD for Interior Design, Part II Course","This course focuses on residential room layout, composition, planning, and architecture design, including ADA considerations. The course content is designed to enhance Computer-Aided Design drafting skills geared for Interior Designers.",https://extension.ucr.edu/course/38952056
Color Theory and Its Application Course,"<p>This course covers all aspects of Color Theory in order to show students how to create harmonious color schemes in art and design. Lectures and lab exercise offer in-depth exploration of color interaction, color characteristics, and color mixing. Additional lessons in color psychology and symbolism help students make informed decisions regarding color placement. Whether taking the course for personal enrichment or to build upon professional design skills, all students will come away from the course with a more sensitive and discriminating eye for color.</p>",https://extension.ucr.edu/course/718343
Business Practices for Interior Designers Course,"Survey of business principles and practices for interior design professionals. Topics include customer relations, cost estimating and buying concepts, the psychology of sales, government standards, designers' fees, writing contracts and sources of supplies and information.",https://extension.ucr.edu/course/721825
Building Codes Course,"This class introduces various building codes that the professional designer must comply with for all building types. Building codes affect almost every aspect of design, including the size of a structure, the location of windows, exits and the types of finishes that may be installed. The primary focus will be on the uniform building code and barrier free (handicap) design. Students will learn the various codes and their applicability to different building types.",https://extension.ucr.edu/course/718457
Advanced Digital Illustration with Adobe Illustrator Course,"Adobe Illustrator is a powerful tool for creating distinctive artwork. Through class demonstrations and &quot;hands on&quot; exercises, you will learn the advanced features of this vector-based drawing software, and techniques for creating beautiful and compelling illustration--essential to both digital designers and fine artists. You focus on how to best achieve effective visual communication through increasingly challenging design for print, web and motion graphics. Optimum performance in creating successful logo design, illustration, gradient mesh effects, transparency and opacity, masking, vector animation for shockwave export, and the use of filters will be explored. The creative process will be analyzed in a very understandable step-by-step technique.",https://extension.ucr.edu/course/719915
Advanced Design Collaterals Course,"This course is specifically designed for advanced users of the Adobe Creative Suite who also know the principles of design and visual communication. Students will improve their digital media skills through the production of a series of print collaterals utilizing the complete Creative Suite in a variety of challenging ways. Upon completion, students will have developed several refined layout projects suitable for inclusion into their professional portfolios.",https://extension.ucr.edu/course/720437
Adobe Lightroom Essentials Course,"Lightroom by Adobe is a powerful new photographic workflow application designed to help amateur or professional photographers expand their creative potential. This online course is about using this revolutionary new tool and how to make use of its full potential, particularly in dealing the sheer volume of images that result from shooting digitally. Explore browsing, organizing, and adjusting images in Lightroom in order to improve photo management, processing, and presentation.  Simplifying this process allows photographers of all ability levels to focus on what is most important: the photo!",https://extension.ucr.edu/course/719007
2-D Design Course,"This course introduces you to the art elements of line, shape, space, value, texture, color,  and form and to the principles of 2-D design. You will explore design concepts through visual analysis, problem-solving projects, and presentation.",https://extension.ucr.edu/course/717759
Spanish Reading and Writing Skills for Bilingual Interpreters Course,"This course assists Spanish language speakers, who are at a high-intermediate proficiency level, in developing their reading comprehension, written and oral abilities. Instruction includes an emphasis on writing Spanish using appropriate vocabulary, syntax, stylistic patterns and grammar tenses. In-class activities include discussion of writing assignments and vocabulary development. The course should also benefit individuals who are pursuing interpreting and translation professions and want to strengthen their writing and translation skills.",https://extension.ucr.edu/course/716073
The U.S. Court System: An Overview for Legal Interpreters Course,A general survey of criminal and civil courts and the various jurisdictions in which they operate. Explores basic legal concepts such as constitutional rights and search and seizure. Includes statutes and codes that court interpreters often encounter and discussion of related systems such as the probation departments and law enforcement agencies.,https://extension.ucr.edu/course/721131
Simultaneous Interpretation for Interpreters and Translators Course,"Students enrolled in this course will learn the basics about simultaneous interpretation. During every class meeting student will rehearse on parallel skills that simultaneous interpreters need. These parallel skills include, speaking, listening, and organizing memory. Students will be given opportunities in class to rationally interpret parts of audios, discuss the difficulties, and provide suggestions. This course also focuses on simultaneous translation during the jury selection process.",https://extension.ucr.edu/course/60515392
Simultaneous Interpretation Course,"Students enrolled in this course will learn the basics about simultaneous interpretation. During every class meeting student will rehearse on parallel skills that simultaneous interpreters need. These parallel skills include, speaking, listening, and organizing memory. Students will be given opportunities in class to rationally interpret parts of audios, discuss the difficulties, and provide suggestions. This course also focuses on simultaneous translation during the jury selection process.&nbsp;",https://extension.ucr.edu/course/56184715
Sight Translation for Translators and Interpreters Course,"Sight interpretation and translation concepts will be used to assess the ability to comprehend written text in one language and the ability to produce an oral or signed rendition in another language. Sight translation will be implemented as a pedagogical tool to enhance students acquisition of translation and interpretation skills. Students will develop advanced sight translating skills through practice. Emphasis in this course will be placed on the general rules that recommend strict limits on the length and complexity of the documents that interpreters must sight translate. Students in this course will learn about the abilities to; translate a text in the allotted time, deal with unfamiliar words, self-correct, and how to avoid verbal literal translations.&nbsp;",https://extension.ucr.edu/course/56184722
Simultaneous Interpretation Course,"Emphasizes simultaneous interpretation, a technique used in judicial proceedings. Shadowing, decalage and other memory retention techniques will be covered to help the student acquire the flow, register, target language grammar and vocabulary necessary for a professional level of interpreting. Lab work will be stressed.",https://extension.ucr.edu/course/722758
Sight Translation:  English to Spanish Course,"This course emphasizes the acquisition of appropriate Spanish to English vocabulary and translation skills used in criminal and civil court matters. Sight translation is stressed. Materials are drawn from areas that include constitutional rights, jury instructions, penal and vehicle codes, arraignments, pleas and waivers, workers&#39; compensation, depositions and other civil proceedings. Students are required to learn glossaries.",https://extension.ucr.edu/course/722755
Sight Translation for Interpreters and Translators Course,"Sight interpretation and translation concepts will be used to assess the ability to comprehend written text in one language and the ability to produce an oral or signed rendition in another language. Sight translation will be implemented as a pedagogical tool to enhance students acquisition of translation and interpretation skills. Students will develop advanced sight translating skills through practice. Emphasis in this course will be placed on the general rules that recommend strict limits on the length and complexity of the documents that interpreters must sight translate. Students in this course will learn about the abilities to; translate a text in the allotted time, deal with unfamiliar words, self-correct, and how to avoid verbal literal translations.",https://extension.ucr.edu/course/60515522
Professional Interpreting: Protocol and Ethics Course,"Focuses on ethical principles and standards in the interpreting profession. Complete and accurate interpretation, impartiality, confidentiality, dress code, preparedness, conflicts of interest and the interpreters' code of professional ethics will be covered. Methods of instruction include discussion, role playing, text readings and courtroom observations.",https://extension.ucr.edu/course/722756
Professional Certificate in Interpretation and Translation - English/Spanish: Information Session Course,"An overview of the Professional Interpretation and Translation Certificate Program offered through UCR Extension. Learn about the field of professional interpretation and translation including career paths and specializations, education levels, job requirements, skill sets, and responsibilities. If you are looking to break into the field of interpretation and translation, this program is for you. Program offers approximately 200 hours of professional level instruction.",https://extension.ucr.edu/course/717758
Qualifying Admission Exam for the Professional Certificate in  Interpretation and Translation: English/Spanish Course,"Applicants for the Professional Certificate in Interpretation and Translation English-Spanish program must successfully pass the Qualifying Admission Exam for the Professional Certificate in Interpretation and Translation: English-Spanish prior to enrolling in either certificate program. Admission to the program will be based on an assessment of your language skills in English and Spanish. The exam will test your knowledge of vocabulary, reading, comprehension, spelling and grammar, as well as the ability to complete college-level coursework. Please visit our website for a list of materials you should submit on or before your exam. Note: Graduates of the Professional Certificate in Interpretation and Translation English-Spanish program, and/or experienced professionals working in the Interpretation and Translation field for more than two years, may be given special permission from the department to be exempt from taking the admissions exam.",https://extension.ucr.edu/course/11053738
Note-Taking: Skill Builder for Interpreters Course,"This workshop provides an introduction and step-by-step guide to the skill of note-taking across language combinations which forms an essential part of consecutive interpreting. Developing a system for note-taking skill takes time, practice and a general understanding of the underlying structure of language itself. You will be guided through a range of note-taking strategies, such as the use of symbols, abbreviations, and layout on the note-taking pad and how to establish a framework for developing a personal note-taking system.",https://extension.ucr.edu/course/720380
Medical Terminology Course,"The Medical Terminology English-Spanish course will teach students how to understand common medical terms and meanings by breaking down the words in prefix, root word and suffix.&nbsp; Students will learn the most common medical terms, the various body systems, diagnostic and therapeutic procedures. Students will learn how to manage an interpreting session and interpret accurately without omitting, adding or changing the meaning of the conveyed message in order to increase the quality of patient care.",https://extension.ucr.edu/course/56184762
Medical Terminology Course,"The Medical Terminology English-Spanish course will teach students how to understand common medical terms and meanings by breaking down the words in prefix, root word and suffix. Students will learn the most common medical terms, the various body systems, diagnostic and therapeutic procedures. Students will learn how to manage an interpreting session and interpret accurately without omitting, adding or changing the meaning of the conveyed message in order to increase the quality of patient care.",https://extension.ucr.edu/course/60516133
Medical Interpretation Course,"The Medical Interpreting Course will introduce the bilingual and bicultural individual to a description of the Limited English Proficient (LEP) Population. It will focus on the distribution in the U.S., including barriers, challenges, and benefits of providing language services to this group. Federal mandates to provide Language Access Services will be studied in detailed. The course will also cover the modes and roles of interpretation, how to manage a session, medical interpreting code of ethics, cultural competency and introduction to medical terminology.",https://extension.ucr.edu/course/60515663
Introduction to Legal Interpretation and Sight Translation Course,"This course is designed to introduce students to the legal setting. Students will gain basic understanding of legal terminology, ethics, and procedures. This course will cover the topics of interpreter qualifications and professional responsibilities. Learning material and class exercises simulate real life experiences and current events.",https://extension.ucr.edu/course/60514326
Introduction to Medical Interpretation Course,"This introductory course is intended for individuals with fluent language skills in Spanish and English within the health care field who are utilized as interpreters as part of their jobs and/or are seeking to attain certification or employment as interpreters. Lessons will include interpretation theory and technique, as well as medical terminology and vocabulary in Spanish and English. Participants will develop skills to sight translate and interpret basic health related documents and discussions and apply professional ethics and standards of practice to common health care interpreting situations.",https://extension.ucr.edu/course/715505
Medical Interpretation Course,"The Medical Interpreting Course will introduce the bilingual and bicultural individual to a description of the Limited English Proficient (LEP) Population. It will focus on the distribution in the U.S., including barriers, challenges, and benefits of providing language services to this group. Federal mandates to provide Language Access Services will be studied in detailed.&nbsp; The course will also cover the modes and roles of interpretation, how to manage a session, medical interpreting code of ethics, cultural competency and introduction to medical terminology.",https://extension.ucr.edu/course/56184743
Medical Document Translation Workshop: English and Spanish Course,"This workshop is for individuals who are fluent in Spanish and English and who wish to improve their skills in written translation for the health care professions. Lessons include introductory translation theory and technique, common errors in English and Spanish, computer-assisted research skills, text analysis, reviewing, proofreading and editing. Participants work individually and in groups to prepare translations of typical health-related documents in both languages.",https://extension.ucr.edu/course/715792
Introduction to Legal Interpretation Course,"This course provides the tools necessary to begin the journey into the rewarding and in-demand profession of Legal Interpretation. Students learn essential study techniques, as well as the three basic skills of court interpreting: sight translation, consecutive and simultaneous interpretation. Class discussions cover important legal concepts surrounding the U.S. court system, including the role of the interpreter, ethics, professional profile, job market, pay scales, professional organizations, the private sector and preparation to take the state certification exam.",https://extension.ucr.edu/course/716337
Introduction to Legal Interpretation and Sight Translation Course,"This course is designed to introduce students to the legal setting. Students will gain basic understanding of legal terminology, ethics, and procedures. This course will cover the topics of interpreter qualifications and professional responsibilities. Learning material and class exercises simulate real life experiences and current events.",https://extension.ucr.edu/course/56184299
Introduction to Legal Interpretation Course,"This course provides the tools necessary to begin the journey into the rewarding and in-demand profession of Legal Interpretation. Students learn essential study techniques, as well as the three basic skills of court interpreting: sight translation, consecutive, and simultaneous interpretation. Class discussions cover important legal concepts surrounding the U.S. court system, including the role of the interpreter, ethics, professional profile, job market, pay scales, professional organizations, the private sector, and preparation to take the state certification exam.",https://extension.ucr.edu/course/36321340
Intermediate Spanish Grammar for Interpreters and Translators Course,"Intended for bilingual students preparing to develop language skills for use in professions that require bilingual fluency, such as court interpreting and professional translation. A study of the rules of Spanish grammar. Topics include Greek and Latin prefixes as they pertain to Spanish words, parts of speech, sentence and paragraph structure, and translation units.",https://extension.ucr.edu/course/722757
Intermediate Principles and Methodologies of Translation Course,"You develop intermediate language proficiency by further applying the theories and methods of translation and the practical elements of the five core translation competencies. (1) The personal competencies, technical (2) tools, and (3) reading competency continues to be covered, but emphasis is placed on (4) bilingual writing, including diverse register and styles; bilingual writing mechanics; and dealing with language interference. Also, you begin to (5) translate moderately difficult texts with accuracy and completeness.",https://extension.ucr.edu/course/718242
Ethics and Legal Court Proceedings Course,"In this class, students will become familiar with ethical standards for interpreters. They will also become acquainted with criminal court, civil, juvenile, family, small claims, and other court procedures. Students will understand how the court system works and what role the interpreter has in the court system. The Professional Standards and Ethics for California Court Interpreters, established by the Judicial Council of California, will be used as a guide outlining the specific rules. Proper behavior, moral standards, and ethical practices an interpreter must follow when working in any field of interpretation.",https://extension.ucr.edu/course/60517456
Ethics and Legal Court Proceedings Course,"In this class, student will become familiar with ethical standards for interpreters. They will also become acquainted with criminal court, civil, juvenile, family, small claims, and other court procedures. Students will understand how the court system works and what role the interpreter has in the court system.&nbsp; The Professional Standards and Ethics for California Court Interpreters, established by the Judicial Council of California, will be used as a guide outlining the specific rules. Proper behavior, moral standards, and ethical practices an interpreter must follow when working in any field of interpretation.&nbsp;",https://extension.ucr.edu/course/56184729
Fundamental Principles and Methodologies of Translation Course,"An introduction to the theories and methods of translation, and to the practical elements of five core translation competencies with real-world bilingual examples: (1) personal competencies and (2) basic tools for the translation task. Emphasis is placed on (3) reading comprehension and analyses in both languages. You will read a wide variety of bilingual topics, and analyze the source and target readers. Also, you are introduced to writing (4) and translating (5) short texts.",https://extension.ucr.edu/course/718241
"English, Reading, and Writing Skills for Bilingual Interpreters and Translators Course","Enhance  your English language proficiency for use in professions requiring bilingual skills such as court interpreting and professional translation. Instruction covers appropriate vocabulary, grammar tenses, and stylistic patterns necessary for error-free communication.  In-class activities include discussions on writing and oral assignments, vocabulary development, spelling, word usage, and punctuation",https://extension.ucr.edu/course/717038
Court Interpretation- Exam Preparation Course,"This class is designed to help the student prepare to pass the State Court Interpreter Exam. Students will review all 3 modes of interpretation, sharpen their interpreting, sight translation skills and expand their knowledge of the legal glossary. This class will include intense practices in the lab in order to build up speed, memorization, note taking, and mind agility skills. This class is also offered to any student who has completed a certificate program at another institution and is interested in taking a refresher course or receive deeper learning in preparation to take the State Court Interpreter Exam.",https://extension.ucr.edu/course/60519323
Court Interpretation - Exam Preparation Course,"This class is designed to help the student prepare to pass the State Court Interpreter Exam.?Students will review all 3 modes of interpretation, sharpen?their interpreting, sight translation?skills and expand their knowledge of the legal glossary.?This class will include intense practices in the lab in order to build up speed, memorization, note taking, and mind agility skills.?This class will be offered to any student who have completed a certificate program at another institution and is interested in taking?a refresher course or receive deeper learning in preparation?to take the?State Court Interpreter Exam.",https://extension.ucr.edu/course/56184736
Consecutive Translation for Interpreters and Translators Course,"In this course students will learn to convert the words into the target language after the speakers delivers one or two sentences. Consecutive interpretation will be implemented as a pedagogical tool to enhance students acquisition of translation and interpretation skills. Students will develop advanced consecutive interpretation skills through practice. Emphasis in this course will be placed on cultural knowledge, understanding of the nuances of the language, sharp memory, excellent speaking, and keen hearing skills. Emphasis will be placed on visual contact with the speaker and note-taking.",https://extension.ucr.edu/course/60515194
